Name,Season Type,NBA ID,Year(s),Games,FG,FGA,FG Points,EFG%,EFG+,PAA,PAA/Game,ShotSkill+,Volume Percentile,EFG Percentile,PAA/Game Percentile,ShotSkill Percentile
Adonal Foyle,Pre,1502,19972009,14,28,51,56,54.9,115.8,7.6,0.5,116.8,3,74,67,76
Danny Fortson,Pre,1504,19972007,5,3,9,6,33.3,69.9,-2.5,-0.5,65.7,0,33,34,23
Austin Croshere,Pre,1506,19972009,27,60,163,136,41.7,87.8,-19.1,-0.7,88.4,26,32,29,33
Derek Anderson,Pre,1507,19972008,10,21,47,48,51.1,108.6,3.8,0.4,115.4,10,69,66,76
Maurice Taylor,Pre,1508,19972007,8,12,27,24,44.4,94.1,-1.6,-0.2,99.9,1,52,51,56
Kelvin Cato,Pre,1509,19972007,3,5,10,10,50.0,105.5,0.5,0.2,104.2,1,60,56,59
Brevin Knight,Pre,1510,19972009,19,49,100,98,49.0,103.4,3.3,0.2,121.1,23,55,56,79
Scot Pollard,Pre,1513,19972008,6,10,17,20,58.8,123.8,3.8,0.6,124.8,0,46,57,50
Anthony Parker,Pre,1515,19972012,36,95,209,217,51.9,108.2,16.3,0.5,114.0,29,57,57,64
Bobby Jackson,Pre,1517,19972009,22,68,166,154,46.4,97.5,-4.2,-0.2,96.3,46,44,43,44
John Thomas,Pre,1519,19972006,2,1,5,2,20.0,42.6,-2.7,-1.3,33.8,0,0,13,0
Charles Smith,Pre,1520,19972006,4,7,26,19,36.5,77.8,-5.4,-1.4,79.9,32,12,13,15
Jacque Vaughn,Pre,1521,19972009,17,26,55,53,48.2,101.2,0.5,0.0,103.3,1,59,54,58
Marc Jackson,Pre,1531,20002007,6,25,51,51,50.0,106.5,3.1,0.5,99.7,63,60,64,47
Anthony Johnson,Pre,1533,19972010,28,44,131,91,34.7,73.1,-33.8,-1.2,82.9,10,12,17,25
Stephen Jackson,Pre,1536,20002014,44,165,383,386,50.4,105.5,19.9,0.5,101.6,63,56,55,49
Alvin Williams,Pre,1541,19972007,3,1,5,2,20.0,42.6,-2.7,-0.9,52.9,0,0,24,1
Mark Blount,Pre,1548,20002009,25,79,147,158,53.7,113.3,18.4,0.7,120.6,24,68,68,74
Kevin Ollie,Pre,1563,19972010,16,28,58,56,48.3,101.1,0.6,0.0,113.9,8,53,56,73
Troy Hudson,Pre,1607,19972008,11,36,90,78,43.3,91.2,-7.6,-0.7,92.4,56,34,34,34
Mikki Moore,Pre,1630,19982012,27,60,122,121,49.6,103.3,4.2,0.2,99.6,6,58,52,49
Michael Olowokandi,Pre,1709,19982007,9,26,57,52,45.6,97.0,-1.7,-0.2,111.7,46,39,41,69
Mike Bibby,Pre,1710,19982012,35,113,293,268,45.7,95.8,-11.5,-0.3,103.3,60,44,39,58
Raef LaFrentz,Pre,1711,19982008,16,38,75,86,57.3,121.5,15.1,0.9,113.0,11,80,77,73
Antawn Jamison,Pre,1712,19982014,48,162,450,361,40.1,84.0,-68.1,-1.4,85.0,66,35,36,36
Vince Carter,Pre,1713,19982018,72,288,622,673,54.1,112.7,75.1,1.0,112.6,13,28,31,32
Jason Williams,Pre,1715,19982011,17,39,105,91,43.3,91.0,-8.9,-0.5,92.5,27,30,33,36
Larry Hughes,Pre,1716,19982012,29,95,263,200,38.0,79.9,-50.8,-1.8,85.8,69,23,17,33
Dirk Nowitzki,Pre,1717,19982018,61,314,662,672,50.8,105.6,36.3,0.6,121.3,82,62,63,81
Paul Pierce,Pre,1718,19982017,64,236,497,531,53.4,111.6,55.2,0.9,111.1,50,71,73,70
Michael Doleac,Pre,1720,19982008,4,6,16,12,37.5,78.7,-3.2,-0.8,85.7,13,31,28,37
Matt Harpring,Pre,1723,19982009,9,31,67,64,47.8,99.5,-0.3,0.0,99.8,50,50,50,50
Rasho Nesterovic,Pre,1725,19982010,31,84,181,168,46.4,97.0,-5.5,-0.2,104.3,27,44,46,54
Pat Garrity,Pre,1727,19982008,18,50,111,119,53.6,112.8,13.4,0.7,114.3,26,70,67,72
Ricky Davis,Pre,1729,19982010,34,136,316,309,48.9,102.6,7.9,0.2,101.8,67,52,50,49
Brian Skinner,Pre,1730,19982012,30,53,120,106,44.2,92.7,-8.6,-0.3,93.0,11,45,45,47
Tyronn Lue,Pre,1731,19982009,16,42,101,90,44.6,93.2,-6.7,-0.4,104.9,29,37,39,59
Al Harrington,Pre,1733,19982014,31,158,346,346,50.0,104.6,15.5,0.5,99.9,87,60,64,52
Nazr Mohammed,Pre,1737,19982016,49,119,253,238,47.0,98.1,-4.5,-0.1,96.3,22,53,54,48
Rashard Lewis,Pre,1740,19982014,46,205,439,470,53.5,111.9,50.5,1.1,114.3,68,73,78,77
Shammond Williams,Pre,1742,19982007,1,1,4,2,25.0,52.0,-1.8,-1.8,58.8,2,1,7,2
Jerome James,Pre,1744,19982009,4,2,14,4,14.3,30.4,-9.1,-2.3,31.8,0,0,4,0
Rafer Alston,Pre,1747,19992010,29,68,180,163,45.3,94.7,-9.4,-0.3,90.6,29,45,43,41
Cuttino Mobley,Pre,1749,19982009,19,86,199,185,46.5,97.5,-4.8,-0.3,102.2,80,46,44,57
Sean Marks,Pre,1752,19982011,16,41,91,83,45.6,96.3,-3.4,-0.2,98.8,20,47,48,52
Greg Buckner,Pre,1761,19992009,22,41,103,94,45.6,95.7,-4.3,-0.2,94.6,11,41,41,40
Ryan Bowen,Pre,1763,19992010,14,22,41,44,53.7,113.4,5.1,0.4,104.5,0,73,61,59
Maceo Baston,Pre,1766,20022009,10,15,27,30,55.6,115.7,4.1,0.4,101.6,0,75,64,63
Damon Jones,Pre,1800,19982009,18,40,112,102,45.5,96.0,-4.3,-0.2,95.8,29,42,43,43
Brad Miller,Pre,1802,19982012,30,92,187,193,51.6,108.2,14.5,0.5,110.7,29,65,64,69
Earl Boykins,Pre,1863,19982012,17,59,139,135,48.6,101.6,2.2,0.1,105.7,56,52,49,60
Elton Brand,Pre,1882,19992016,46,165,380,330,43.4,90.6,-34.3,-0.7,95.9,59,31,31,39
Steve Francis,Pre,1883,19992008,13,52,111,108,48.7,102.3,2.6,0.2,95.2,60,52,51,42
Baron Davis,Pre,1884,19992012,26,124,269,282,52.4,109.5,24.3,0.9,105.4,75,66,69,59
Lamar Odom,Pre,1885,19992013,32,99,227,221,48.7,101.5,3.6,0.1,96.0,43,62,62,52
Jonathan Bender,Pre,1886,19992010,5,13,27,26,48.2,102.5,0.6,0.1,99.9,11,54,52,48
Wally Szczerbiak,Pre,1887,19992009,19,91,186,201,54.0,113.2,23.3,1.2,124.2,68,74,80,88
Richard Hamilton,Pre,1888,19992013,43,173,365,365,50.0,104.5,15.7,0.4,113.3,59,58,57,71
Andre Miller,Pre,1889,19992016,60,202,439,406,46.2,96.7,-14.2,-0.2,98.4,45,44,44,48
Shawn Marion,Pre,1890,19992015,55,271,537,564,52.5,110.2,52.0,0.9,105.4,70,66,72,63
Jason Terry,Pre,1891,19992018,55,178,409,430,52.6,109.8,38.4,0.7,112.2,50,63,63,67
Metta World Peace,Pre,1897,19992017,63,229,569,524,46.1,96.5,-19.2,-0.3,94.0,65,49,48,44
James Posey,Pre,1899,19992011,39,63,187,167,44.7,93.3,-12.2,-0.3,84.5,12,39,44,26
Jeff Foster,Pre,1902,19992012,28,39,92,78,42.4,88.7,-9.8,-0.3,86.5,10,39,42,39
Devean George,Pre,1904,19992010,14,40,94,84,44.7,93.8,-5.8,-0.4,104.7,45,37,37,40
Andrei Kirilenko,Pre,1905,20012015,51,134,285,277,48.6,101.5,4.2,0.1,93.9,21,53,51,41
Scott Padgett,Pre,1909,19992007,11,19,47,45,47.9,100.6,0.4,0.0,97.2,4,50,50,46
Calvin Booth,Pre,1916,19992009,13,10,27,20,37.0,78.0,-5.6,-0.4,81.4,0,24,35,22
Gordan Giricek,Pre,1921,20022008,20,49,118,108,45.8,96.2,-4.3,-0.2,105.6,22,43,44,61
Francisco Elson,Pre,1922,20032012,28,55,122,111,45.5,95.7,-5.2,-0.2,95.3,14,44,47,41
Lee Nailon,Pre,1924,20002006,4,19,47,38,40.4,86.1,-6.1,-1.5,84.5,89,23,11,24
Manu Ginobili,Pre,1938,20022018,55,151,361,362,50.1,104.7,15.4,0.3,100.8,36,56,57,55
Raja Bell,Pre,1952,20002012,39,128,312,315,50.5,106.1,17.5,0.4,107.8,58,70,72,70
Ira Newble,Pre,1956,20002008,8,9,30,20,33.3,70.1,-8.6,-1.1,64.7,0,8,22,4
Kenyon Martin,Pre,2030,20002015,24,100,209,203,48.6,101.4,2.7,0.1,96.8,63,49,51,41
Stromile Swift,Pre,2031,20002009,16,62,104,124,59.6,126.0,25.4,1.6,117.9,32,80,76,75
Mike Miller,Pre,2034,20002017,53,155,356,385,54.1,113.2,44.6,0.8,109.4,37,72,70,65
Chris Mihm,Pre,2036,20002009,16,31,68,62,45.6,96.1,-2.5,-0.2,98.0,6,42,44,46
Jamal Crawford,Pre,2037,20002018,68,244,622,561,45.1,94.0,-35.3,-0.5,96.4,70,43,42,47
Joel Przybilla,Pre,2038,20002013,32,46,86,92,53.5,111.7,9.7,0.3,93.4,1,57,55,41
Keyon Dooling,Pre,2039,20002013,23,73,153,163,53.3,111.6,17.1,0.7,115.4,43,77,76,79
Etan Thomas,Pre,2041,20012011,28,57,119,114,47.9,99.8,0.0,0.0,95.1,5,53,50,45
Hedo Turkoglu,Pre,2045,20002015,44,147,331,347,52.4,109.8,30.7,0.7,109.6,50,64,65,63
Desmond Mason,Pre,2046,20002010,29,90,223,180,40.4,84.8,-32.5,-1.1,83.4,49,28,27,28
Quentin Richardson,Pre,2047,20002013,34,87,241,215,44.6,93.0,-16.1,-0.5,86.4,47,36,32,28
Jamaal Magloire,Pre,2048,20002012,21,42,81,84,51.9,109.2,7.0,0.3,103.0,12,64,64,58
Morris Peterson,Pre,2050,20002011,32,85,229,207,45.2,94.4,-12.1,-0.4,93.1,38,41,43,43
DeShawn Stevenson,Pre,2052,20002013,40,75,201,181,45.0,94.1,-11.2,-0.3,93.3,15,43,41,39
Jake Tsakalidis,Pre,2054,20002007,11,16,34,32,47.1,99.5,-0.3,0.0,84.6,0,54,51,32
Primoz Brezec,Pre,2056,20012010,15,29,67,58,43.3,91.1,-5.8,-0.4,91.7,17,44,47,42
Mark Madsen,Pre,2058,20002009,13,14,33,28,42.4,89.6,-3.3,-0.3,83.2,0,45,42,34
Eduardo Najera,Pre,2059,20002012,22,42,98,92,46.9,98.4,-1.5,-0.1,94.9,8,50,48,48
Eddie House,Pre,2067,20002011,30,112,241,276,57.3,119.4,45.1,1.5,124.2,52,77,79,82
Michael Redd,Pre,2072,20002012,33,163,367,366,49.9,104.3,15.4,0.5,107.5,85,58,60,65
Brian Cardinal,Pre,2073,20002012,21,29,78,64,41.0,85.5,-10.9,-0.5,83.9,8,26,37,24
Kaniel Dickens,Pre,2079,20032008,3,7,15,17,56.7,120.3,2.8,0.9,100.6,17,78,77,57
Slava Medvedenko,Pre,2098,20002007,3,4,8,8,50.0,106.5,0.5,0.2,130.1,0,60,54,97
Malik Allen,Pre,2124,20012011,31,70,155,141,45.5,94.7,-7.7,-0.3,108.5,16,41,41,65
Kwame Brown,Pre,2198,20012013,22,55,89,110,61.8,129.5,24.9,1.1,118.9,15,79,76,76
Tyson Chandler,Pre,2199,20012018,59,150,254,300,59.1,123.0,56.2,1.0,110.4,6,67,60,44
Pau Gasol,Pre,2200,20012018,72,304,635,619,48.7,101.3,8.0,0.1,108.4,55,28,26,43
Eddy Curry,Pre,2201,20012013,26,100,164,200,61.0,128.0,43.7,1.7,116.8,32,86,84,80
Jason Richardson,Pre,2202,20012015,39,188,447,437,48.9,102.4,9.7,0.2,100.5,87,53,55,50
Shane Battier,Pre,2203,20012014,45,120,238,311,65.3,136.9,83.8,1.9,130.0,18,89,87,84
Eddie Griffin,Pre,2204,20012007,11,34,78,78,50.0,105.6,4.0,0.4,106.5,43,62,63,60
DeSagana Diop,Pre,2205,20012013,48,59,144,118,41.0,85.8,-19.1,-0.4,82.4,5,42,42,34
Joe Johnson,Pre,2207,20012018,69,303,677,694,51.3,106.7,43.4,0.6,112.6,70,66,70,73
Vladimir Radmanovic,Pre,2209,20012013,41,96,239,233,48.7,101.9,4.4,0.1,96.1,29,56,56,49
Richard Jefferson,Pre,2210,20012018,73,228,503,516,51.3,107.0,33.3,0.5,107.1,44,59,58,60
Troy Murphy,Pre,2211,20012013,20,76,194,179,46.1,96.4,-6.6,-0.3,98.5,82,42,42,46
Steven Hunter,Pre,2212,20012010,18,42,72,84,58.3,122.2,15.3,0.8,102.9,3,61,60,49
Michael Bradley,Pre,2214,20012006,1,3,5,6,60.0,127.8,1.3,1.3,124.5,6,94,82,91
Jason Collins,Pre,2215,20012014,22,22,37,44,59.5,124.2,8.6,0.4,121.1,0,80,63,69
Zach Randolph,Pre,2216,20012018,72,330,685,679,49.6,102.8,18.7,0.3,111.1,70,55,56,65
Brendan Haywood,Pre,2217,20012015,46,94,191,188,49.2,103.0,5.5,0.1,91.2,9,58,56,36
Gerald Wallace,Pre,2222,20012015,56,222,469,466,49.7,103.9,17.5,0.3,93.1,60,55,55,37
Jamaal Tinsley,Pre,2224,20012014,26,58,147,123,41.8,88.2,-16.5,-0.6,95.2,25,26,30,41
Tony Parker,Pre,2225,20012018,59,243,490,489,49.9,103.8,17.5,0.3,106.8,68,45,49,56
Will Solomon,Pre,2226,20012009,6,13,33,31,47.0,97.9,-0.7,-0.1,103.6,14,42,44,61
Mike James,Pre,2229,20012014,31,80,186,177,47.6,99.7,-0.7,0.0,101.0,29,48,48,50
Maurice Evans,Pre,2230,20012012,27,100,200,229,57.3,119.7,37.8,1.4,114.3,46,70,69,65
Trenton Hassell,Pre,2239,20012010,27,47,121,97,40.1,84.4,-18.1,-0.7,94.6,9,27,33,47
Gilbert Arenas,Pre,2240,20012012,26,117,269,266,49.4,103.4,9.1,0.4,102.9,77,56,58,56
Brian Scalabrine,Pre,2243,20012012,36,58,149,132,44.3,92.9,-10.0,-0.3,93.5,6,42,43,46
Mehmet Okur,Pre,2246,20022012,35,121,275,260,47.3,99.0,-2.5,-0.1,103.5,60,52,50,59
Earl Watson,Pre,2248,20012014,36,78,196,174,44.4,93.0,-13.2,-0.4,93.3,25,42,43,42
Bobby Simmons,Pre,2250,20012012,29,79,183,190,51.9,109.1,15.7,0.5,107.3,32,59,62,61
Loren Woods,Pre,2254,20012008,6,9,19,18,47.4,100.9,0.1,0.0,101.6,0,69,55,65
Jarron Collins,Pre,2260,20012011,23,28,64,56,43.8,91.9,-4.9,-0.2,98.8,1,39,46,53
Charlie Bell,Pre,2294,20012011,36,92,263,216,41.1,86.2,-35.0,-1.0,88.3,44,35,36,37
Carlos Arroyo,Pre,2306,20012011,23,74,154,150,48.7,102.2,3.1,0.1,111.7,35,54,56,71
Chris Andersen,Pre,2365,20012017,36,68,140,138,49.3,102.5,3.3,0.1,90.4,11,54,52,41
Mike Wilks,Pre,2366,20022010,14,12,31,26,41.9,88.7,-3.5,-0.2,85.5,0,48,46,39
Yao Ming,Pre,2397,20022011,26,128,260,256,49.2,103.4,8.3,0.3,102.3,71,57,56,54
Mike Dunleavy,Pre,2399,20022017,50,197,422,468,55.5,116.2,65.3,1.3,114.2,56,79,83,77
Drew Gooden,Pre,2400,20022016,56,199,429,411,47.9,100.0,0.1,0.0,107.3,49,53,51,65
Dajuan Wagner,Pre,2402,20022007,6,27,59,61,51.7,107.5,4.3,0.7,111.1,76,68,73,74
Nene Hilario,Pre,2403,20022018,52,178,310,356,57.4,119.2,57.4,1.1,115.6,28,72,70,65
Chris Wilcox,Pre,2404,20022013,32,108,190,216,56.8,119.3,35.0,1.1,112.1,33,80,78,71
Amar'e Stoudemire,Pre,2405,20022016,38,176,338,354,52.4,108.7,28.5,0.8,108.6,57,71,77,71
Caron Butler,Pre,2406,20022016,64,258,589,548,46.5,97.3,-15.6,-0.2,105.2,65,46,45,61
Jared Jeffries,Pre,2407,20022013,32,69,171,151,44.2,92.3,-12.6,-0.4,82.3,28,35,37,19
Melvin Ely,Pre,2408,20022014,27,72,140,144,51.4,108.0,10.6,0.4,114.0,24,57,55,66
Marcus Haislip,Pre,2409,20022010,6,8,21,17,40.5,83.3,-3.4,-0.6,92.7,0,14,31,33
Fred Jones,Pre,2410,20022009,15,39,105,91,43.3,91.0,-9.0,-0.6,88.3,40,30,26,32
Bostjan Nachbar,Pre,2411,20022008,15,67,140,159,56.8,119.5,26.0,1.7,112.3,67,75,71,67
Jiri Welsch,Pre,2412,20022006,2,5,12,10,41.7,88.7,-1.3,-0.6,79.3,25,28,30,14
Kareem Rush,Pre,2416,20022010,23,53,148,124,41.9,88.0,-16.7,-0.7,92.0,30,27,24,36
Casey Jacobsen,Pre,2418,20022008,9,16,37,45,60.8,128.3,9.8,1.1,114.8,3,76,75,76
Tayshaun Prince,Pre,2419,20022016,60,165,408,365,44.7,93.7,-25.1,-0.4,93.6,43,39,39,39
Nenad Krstic,Pre,2420,20042011,22,84,164,169,51.5,107.8,12.0,0.5,112.3,45,59,57,67
John Salmons,Pre,2422,20022015,45,159,383,347,45.3,94.9,-18.9,-0.4,96.7,58,40,41,45
Roger Mason Jr.,Pre,2427,20022014,49,111,299,272,45.5,95.1,-14.2,-0.3,98.3,32,42,42,45
Dan Gadzuric,Pre,2429,20022012,35,62,165,124,37.6,78.6,-33.8,-1.0,74.7,12,18,23,14
Carlos Boozer,Pre,2430,20022015,49,263,512,526,51.4,107.2,35.2,0.7,108.2,81,61,60,63
Mario Kasun,Pre,2435,20042006,2,9,13,18,69.2,147.4,5.8,2.9,133.2,32,100,100,97
Lonny Baxter,Pre,2437,20022006,3,8,13,16,61.5,131.0,3.8,1.3,111.3,4,95,81,70
Matt Barnes,Pre,2440,20032017,62,179,447,396,44.3,92.4,-32.9,-0.5,87.3,47,46,44,37
Darius Songaila,Pre,2443,20032011,29,72,147,144,49.0,102.9,4.0,0.1,109.8,16,59,59,64
Luis Scola,Pre,2449,20072017,54,197,420,402,47.9,99.9,-1.1,0.0,104.5,52,49,48,55
Randy Holcomb,Pre,2450,20052006,3,9,17,20,58.8,125.3,4.0,1.3,124.2,20,93,83,91
Junior Harrington,Pre,2454,20022007,6,8,23,16,34.8,72.3,-6.1,-1.0,61.6,1,9,21,3
Jannero Pargo,Pre,2457,20022015,39,119,298,281,47.2,98.1,-5.4,-0.1,106.1,51,46,45,58
Devin Brown,Pre,2484,20022010,22,45,144,104,36.1,75.5,-33.6,-1.5,74.8,35,13,15,15
Richie Frahm,Pre,2499,20032008,8,15,40,40,50.0,106.3,2.4,0.3,99.8,11,57,53,46
Reggie Evans,Pre,2501,20022015,50,67,169,134,39.6,82.7,-27.9,-0.6,72.2,1,24,33,12
